0.5217578263769798,0.06918327866764322,0.373613180567021,0.0,0.21808877688979306,0.06301050058911568,0.1175387772731571,0.1657405343438525,0.04156944128524074,0.24513282966595548,0.672288913367393,0.048938397605324334,0.8192687714204661,0.16492651975925868,0.9070425252956376,0.2986020443906633,0.9704809685309235,0.40383581982613126,0.07458666966542542,0.33713737540999267,0.21279196366731157,0.2964117679839506,0.29751350080378663,0.3027716300990351,0.39651790437878415,0.32607254880106995,0.1399406552458258,0.29282632232589245,1.0,0.5202200028659683,0.0,0.3501556379963698,0.10498296585759814,0.6390631468331052,0.3313319600381319,0.9446539741425979,0.486328599213337,1.0,0.6428344148459004,0.9950741171225679,0.8806779409772716,0.7657329713721619,0.9497952835999417,0.642787910390727,0.7763703347790417,0.9072351765754865,0.5108485635349231,0.3537032687959749,0.5021455607721463,0.5652196844250549,0.37868764264337174,0.5317137295799764,0.27365803416029216,0.48616175206190493,0.6245869252414554,0.36447950832722986,0.8344046228592312,0.58867882845588,0.8934311848760328,0.5545588797248671,0.18780557309091095,0.44396335541190335,0.13428731346144507,0.4134208913161163,0.04226908066746236,0.48989248638665095,0.2020839669489078,0.8137906808266726,0.9286770362381253,0.48669514059166324,0.8031591753072663,0.3982869869120785,0.7219134721792713,0.37897056013756647,0.6251619713090348,0.5738325160016559,0.7301724115898618,0.5625527417762635,0.8704798184387883,0.42057984109798424
0.523013987692852,0.06732842897098613,0.3750912927559672,0.0,0.21927130059008604,0.06059568308751696,0.11815557043757345,0.15841743606559286,0.04171541931489367,0.2342597811566547,0.6731555072591956,0.047673467645469515,0.8193793356161787,0.160327634429361,0.9068460090218724,0.29024343630036586,0.9700288093402913,0.3929352734765707,0.07478930010993037,0.32692331945715053,0.21268432291732478,0.28630080239972916,0.29771989234404417,0.29345555757128317,0.3970577829443651,0.3168319617223024,0.1396621220353546,0.28202541175009677,1.0,0.5082097783917663,0.0,0.3374648204326226,0.10708545507385553,0.6358574016063516,0.33365828078998244,0.9437573184656712,0.48886670625845013,1.0,0.6450802997182244,0.9930373318147466,0.8810761804879897,0.7616782581784914,0.9497599221642385,0.6348678625860147,0.7776645480850634,0.904867464830134,0.5123406325419189,0.3442683862655865,0.503383202132902,0.5740577793774247,0.3795731668793672,0.5403280806920564,0.2745397455174941,0.492308274389469,0.6257742510203308,0.3550281679073093,0.8345276152689504,0.5892656359291917,0.8936891118383644,0.5505474964177718,0.1885842989095412,0.44597844551180993,0.1349679685624392,0.4104636960446573,0.04337258816542627,0.48174737068810797,0.20449893228541463,0.81300913965403,0.9285149290506817,0.4768675851270345,0.8034558572674088,0.38798078742082476,0.722610909642284,0.36914947180929447,0.6261545848548793,0.581916853498748,0.7304911487092658,0.5680574863962639,0.8705986783083357,0.41008825329870596
0.5261290017542201,0.06894723485124206,0.37747059092192725,0.0,0.22054798309721801,0.0645453847954689,0.11931591206899546,0.16763130300663573,0.04229169199575179,0.24756496540490136,0.6766760778289613,0.04840166119427356,0.8227446500147633,0.16588728509627018,0.9085020169992737,0.30014617093146095,0.9708170342680811,0.40644962021132813,0.07571321879118992,0.3363583961724069,0.21570474038250617,0.299075955767063,0.30104719282976217,0.3062212158352498,0.4001648079138676,0.3287075381313335,0.14233241151545445,0.29423441253253435,1.0,0.5236135893718191,0.0,0.35281393797867044,0.10385728998409173,0.6379446360383153,0.331926483576782,0.9440409278608091,0.4881820117501224,1.0,0.6457935706901797,0.994550558813635,0.883580770351558,0.7648034955115884,0.9513186241305289,0.642477312028707,0.7796231289445025,0.9067309451534401,0.5137214488944296,0.3560983574951457,0.5044138544145299,0.561658361351068,0.3810163411999843,0.5281944643907545,0.27572454049019096,0.483401828415393,0.6253154476220251,0.3668428062458072,0.8352815018233725,0.5873130320336646,0.8933926950596865,0.5541865282731567,0.1891579293384461,0.4413948995591264,0.13545319281561005,0.41057211263227683,0.041355078714755585,0.4893244070044009,0.20166326050779107,0.8133359826404805,0.9276511269915094,0.48639902106789373,0.8018175186566804,0.4008388598273885,0.7216997729870694,0.38173433875851104,0.6270098428020691,0.5701600797939835,0.7313470184370009,0.5593595627856284,0.868376886494178,0.42214381409733054
0.5279938114571111,0.07024022114284702,0.3786926183974166,0.0,0.22079651531041358,0.06637435593524012,0.11904313808965081,0.17201672747176155,0.042265229941748785,0.25439204421281847,0.6793080980614078,0.051505492147184424,0.8253067014858733,0.17339296367248336,0.9104205820968362,0.31221365328692063,0.9715934459592761,0.4222308414729468,0.07631649308980655,0.34436323972695787,0.2161674385039509,0.306594514350068,0.30136957853530894,0.3123947888097624,0.40080160320641284,0.3345071046471106,0.143132119160601,0.30268631855831873,1.0,0.5413126812585769,0.0,0.360987346108638,0.10359449468885959,0.6395373562482896,0.3318450372247085,0.9428222095777377,0.4884633256149605,1.0,0.6463023196652372,0.9967553115038776,0.8843412213027091,0.7748495295398568,0.9516403272866978,0.6565365312941148,0.7803008867475885,0.9127714325654106,0.5146828631355976,0.36228285886983247,0.5057887796318025,0.5575548279507863,0.38233656432035057,0.5240299897422166,0.27675947750423124,0.4802326016377014,0.6261785228488064,0.3746059810162097,0.8358796608761565,0.5944237823066034,0.8934689326840209,0.5653377488398467,0.19017633713021898,0.441151628152398,0.13615053942081054,0.41392814038790565,0.04133201636433489,0.4940304032037361,0.20156439822650482,0.8127629664485821,0.9270652704372475,0.5024778158206128,0.8020217896933763,0.4136761257474301,0.7224117924969109,0.39210130988547115,0.6280663658924066,0.5684042551096953,0.7322371426791406,0.5612641684402854,0.8679931105734786,0.43727985635165495
0.5211218807083177,0.06419784118758852,0.3725977172296308,0.0,0.21685598059769626,0.06618940122683965,0.1166496051620712,0.16937541390128244,0.04149580601364004,0.25021824984410723,0.6719246228621542,0.045348595515122804,0.8187806231084162,0.16026934399365794,0.9065101592909226,0.29251666481367794,0.9698270074775892,0.3978634234530364,0.07662416681894305,0.3436736548510439,0.21442217825309842,0.2966399675163023,0.29836871057597153,0.299255098538717,0.3965905808705494,0.3183112344288525,0.1422543061469228,0.29668153891517984,1.0,0.515116037375588,0.0,0.356232084418943,0.10370709490060773,0.6438723274666099,0.3297396106571201,0.945083215306009,0.4861566029987641,1.0,0.6441487553616024,0.9932538320612163,0.8823195000880911,0.7636056904477626,0.9504489369798451,0.6383762018243077,0.7780805840077704,0.9052916523664277,0.5106753932496697,0.34310422336409296,0.5016357430989324,0.5763265385042997,0.3778550184729266,0.5444103387102232,0.27352571899014233,0.49874657398500527,0.623666435468543,0.35395725880129353,0.8341490762881764,0.5922590188183088,0.8929166265508449,0.5550980553286315,0.18861575199318326,0.4555442227840269,0.1356491132929752,0.423076960260643,0.04171979966322358,0.4950950583208055,0.2003688690744019,0.8165318818792205,0.9269898593752149,0.4829803792665065,0.8007884314484465,0.39095387024889666,0.7200511648652207,0.3696441778289095,0.6249927136568666,0.5843778550124956,0.7297195691200521,0.5706554262760244,0.8681908714073416,0.4154065537793719
0.5196892680713061,0.0655633040037668,0.37174830921831986,0.0,0.21683096604392846,0.0637981045904873,0.11691067757401274,0.16507714754625655,0.04171786799614576,0.2440567421510631,0.6704389855700025,0.04757222107039677,0.8173604690626939,0.16299320466043649,0.9053864448787617,0.29516711264917483,0.9693409689957257,0.4005258782884347,0.0757857697364058,0.3379707763583413,0.2134741093569373,0.2917568481405339,0.29757627535197256,0.2957009353037945,0.395677372458301,0.3165432706374288,0.14112581808346433,0.2910592940364937,1.0,0.517694622439153,0.0,0.349376754784543,0.10369455790008882,0.6409776220768123,0.32883216756846023,0.9442857724152229,0.4843073614183191,1.0,0.6418488133644897,0.9941095431214384,0.8804684645322701,0.7659928810728382,0.9495255668556077,0.641422312818138,0.7757329754766763,0.9069278748432925,0.5096232492396197,0.3425833528713071,0.4999895971902011,0.5794475371496002,0.37644257714008555,0.5463883167438175,0.272318903335791,0.4992636928901798,0.6227147952662014,0.35429644886831535,0.8331857434693111,0.5958148691407877,0.8926462537531388,0.5586381418708789,0.18746318380594598,0.4540544363472192,0.1346071573932119,0.4200564243764157,0.041736723088906316,0.4904725735289843,0.19995695837445693,0.8148807666894664,0.927864966327405,0.48619811699144916,0.8009259801072269,0.3924051859272335,0.7195526011575727,0.37065409260805793,0.6233383136785245,0.5883917308836266,0.7283865372036987,0.5749444378779629,0.8689519039092459,0.4176178914877085
0.529567842205041,0.0696342969167848,0.38121177629023373,0.0,0.2240653056799836,0.06258885095705528,0.1212382836546093,0.16448785065682603,0.043268690982721174,0.24365790567234452,0.6796706324471304,0.0506393292361651,0.8245809990979237,0.1684723500792327,0.9100917691665409,0.30343533837426856,0.9716910640241896,0.41044022356143467,0.07518528699319507,0.3353451343973246,0.21583627895452065,0.2949503826431706,0.3018484176239129,0.3014957779019344,0.401502040963815,0.32474366188221865,0.14167824912018523,0.29107424410824956,1.0,0.5284164000723731,0.0,0.34884849159656345,0.1057223127739944,0.6382933458461991,0.3335649824037043,0.943625496819757,0.4887266269959568,1.0,0.6445993503501837,0.9960751487725396,0.8815789303878412,0.7710672453867092,0.9501722204369972,0.6493769746037868,0.7774846137267883,0.910277185161915,0.516199948637142,0.35290258057974067,0.50616096190502,0.5658307303523816,0.38230936701084944,0.5318412005988679,0.27658060161651044,0.4859260084024424,0.6286878338424451,0.36498034591976525,0.8355259337264269,0.593810704465065,0.8939815119521887,0.5607974168355042,0.18958572886863626,0.4432755607427393,0.1352204666793138,0.4120924785614446,0.042232400155379095,0.48855152311665795,0.2038660229532611,0.8133011498183712,0.9287346798661469,0.49307782697649266,0.8050218163093851,0.4021431596444172,0.7250699786676371,0.3810605051406803,0.6283006766217694,0.575654788060022,0.7322969134535844,0.565747222879457,0.8710353487447717,0.42578472171134646
0.5281404982485624,0.06877306521069688,0.3792440237167507,0.0,0.22184833475860846,0.06339138638107761,0.11996587108046644,0.16556409867877586,0.04279903750232241,0.2457985267593104,0.6791143571275516,0.051194869563942265,0.8249209732956742,0.170020969484268,0.9103300186246019,0.30502827703181595,0.9717096374708606,0.41242723002400006,0.07594720375262748,0.33797627368842964,0.2158233375260806,0.2958280991089191,0.3011488731695033,0.30095657996998776,0.40051180432062283,0.3232614635624661,0.1423056829959391,0.29308886857656796,1.0,0.5305729215037418,0.0,0.3515521817550823,0.10457419447139987,0.6397706554308031,0.33184289044500304,0.9433276469696895,0.48765124801664494,1.0,0.6445678891664632,0.9962958799118207,0.8819134205243502,0.7725734787347922,0.9502994372482976,0.6511010201238617,0.7778428736135936,0.9112047433071174,0.5152353387094581,0.3508209382011213,0.5048678378306644,0.569453962450448,0.3810443371693842,0.5355420538363402,0.2759069378422521,0.489647722440281,0.6281753910551416,0.36337818880356626,0.8349142989944528,0.5971962479775934,0.893396973324158,0.5637183930238583,0.1896660324677889,0.4468230498135231,0.13573949121238585,0.41530527951980367,0.041823463114289805,0.49059892561943075,0.202187953760234,0.8135807960583236,0.9276825544382808,0.4948563663647517,0.8043316279662932,0.4025603300371976,0.7246420250516109,0.38058880747667206,0.6274386932093678,0.5795300684807633,0.7315338398724438,0.5696739220756368,0.8700951816206187,0.42707751865990823
0.5239705916895685,0.06529662315073773,0.3747478187792471,0.0,0.21837849758715097,0.06798762711361907,0.11788509670970386,0.17357321447983476,0.041899273665886305,0.2558914506517507,0.6746516441041139,0.042745752996867246,0.8214426462259596,0.15660990819160187,0.9079430886033663,0.28924191364674023,0.9704272661076269,0.39507258694126834,0.07645234199035904,0.34543082746148296,0.21558329875220864,0.3014655743213195,0.3000140934395039,0.3049837432922551,0.3988723943448769,0.324266471652057,0.14276849959677104,0.29955726412950023,1.0,0.5129539772109617,0.0,0.36258881894277045,0.10461768935449438,0.6468380950498572,0.33262735641003555,0.9467353170799198,0.48901298945340943,1.0,0.6458808008205513,0.9931593355008944,0.8832338962879446,0.7613347300595914,0.9511486153195687,0.6361699394202928,0.7792993472649593,0.9043986994633804,0.5129659643435981,0.3488511597110358,0.5041301607435072,0.5671219203668383,0.3802971105839121,0.5364614730850191,0.27526444773291364,0.4928015891055352,0.6252567485391106,0.35760705214993727,0.8348040098445285,0.5852701380584846,0.8931025663109378,0.5491664113688247,0.18948564165603135,0.4521351135004793,0.13590969237153439,0.4215181492059414,0.041914933043112876,0.4998339740485626,0.20251554845663788,0.8186067655575211,0.9272439235091621,0.47775548725651995,0.8017933901768727,0.39023708110565375,0.7217354765800964,0.3714702190949609,0.6265479946862513,0.5740930338277876,0.7306906829315398,0.5605984840249434,0.8685160391171243,0.4118095840456967
0.5295719165893342,0.0684321735455698,0.38041047054498006,0.0,0.22236814350469253,0.0692793753647395,0.1195892029280328,0.178200148914334,0.042251939080513064,0.26338619121405427,0.6801896729962835,0.04833880023343328,0.825964381130136,0.16867969331696617,0.9114974723545927,0.30782605195902846,0.9724822646866941,0.4178968868854768,0.07497451456865459,0.3544130964119695,0.215234181889899,0.3102871631819371,0.30114408525750247,0.31298774475278207,0.40117954608830464,0.3333145513452599,0.14146847022759584,0.3089871812931399,1.0,0.5373131024490371,0.0,0.3711719960557825,0.10484846862108306,0.6485963817841547,0.33373474384284385,0.9458032318435192,0.4891896710371215,1.0,0.6450841035560748,0.9960004427182904,0.8823562448612815,0.7736361258124886,0.9505226717482973,0.6551959028434589,0.7783515219749397,0.9111826615418671,0.5159387618227259,0.35966936993137866,0.5063192767819068,0.5588251866460064,0.38265305789258175,0.5269665747690822,0.2766023169048899,0.48498279435735414,0.6283352282782819,0.37098082224860646,0.8357523540963137,0.5925965427726239,0.8936508133460722,0.5631265973074678,0.18940263193812706,0.44872919727124544,0.13502152139372167,0.4235666995351458,0.04187316777544347,0.5053267059746845,0.2033192121295633,0.8182903024570866,0.9275606409594147,0.5005423299056205,0.8043541720679672,0.40954762240154546,0.7245078748513486,0.387299015957982,0.6282601270712423,0.5683597287344294,0.7324359500988398,0.5601754774314289,0.87007229960549,0.43352182399935607
